route_id,trip_id,trip_headsign,direction_id,shape_id,route_short_name,route_long_name,route_type,route_color,route_desc
100089,491928169,Madrona Park Via E Union St,0.0,21002008,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928179,Madrona Park Via E Union St,0.0,21002008,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928189,Madrona Park Via E Union St,0.0,21002008,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928199,Madrona Park Via E Union St,0.0,21002008,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928209,Madrona Park Via E Union St,0.0,21002008,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928219,Madrona Park Via E Union St,0.0,21002008,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928229,Madrona Park Via E Union St,0.0,21002008,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928239,Madrona Park Via E Union St,0.0,21002008,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928249,Madrona Park Via E Union St,0.0,21002008,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928259,Madrona Park Via E Union St,0.0,21002008,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928269,Madrona Park Via E Union St,0.0,21002008,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928329,Madrona Park Via E Union St,0.0,21002008,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928349,Madrona Park Via E Union St,0.0,21002008,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928359,Madrona Park Via E Union St,0.0,21002008,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928369,Madrona Park Via E Union St,0.0,21002008,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928399,Madrona Park Via E Union St,0.0,21002008,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928479,Downtown Seattle,1.0,10002005,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928489,Downtown Seattle,1.0,10002005,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928509,Downtown Seattle,1.0,10002005,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928529,Downtown Seattle,1.0,10002005,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928539,Downtown Seattle,1.0,10002005,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928549,Downtown Seattle,1.0,10002006,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928559,Downtown Seattle,1.0,10002005,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928569,Downtown Seattle,1.0,10002006,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928579,Downtown Seattle,1.0,10002005,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928599,Downtown Seattle,1.0,10002005,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928609,Downtown Seattle,1.0,10002005,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928619,Downtown Seattle,1.0,10002006,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928629,Downtown Seattle,1.0,10002005,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928669,Downtown Seattle,1.0,10002005,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928679,Downtown Seattle,1.0,10002006,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928689,Downtown Seattle,1.0,10002005,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928699,Downtown Seattle,1.0,10002006,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928709,Downtown Seattle,1.0,10002005,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928719,Downtown Seattle,1.0,10002006,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928729,Downtown Seattle,1.0,10002005,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928739,Downtown Seattle,1.0,10002006,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928749,Downtown Seattle,1.0,10002005,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928759,Downtown Seattle,1.0,10002006,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928769,Downtown Seattle,1.0,10002005,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928779,Downtown Seattle,1.0,10002006,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928789,Downtown Seattle,1.0,10002005,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928799,Downtown Seattle,1.0,10002006,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928809,Downtown Seattle,1.0,10002005,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928819,Downtown Seattle,1.0,10002006,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928829,Downtown Seattle,1.0,10002005,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928859,Downtown Seattle,1.0,10002006,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928879,Downtown Seattle,1.0,10002006,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928889,Downtown Seattle,1.0,10002006,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928899,Downtown Seattle,1.0,10002006,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928909,Downtown Seattle,1.0,10002005,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928919,Downtown Seattle,1.0,10002006,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928929,Downtown Seattle,1.0,10002005,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928939,Downtown Seattle,1.0,10002006,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928949,Downtown Seattle,1.0,10002005,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928959,Downtown Seattle,1.0,10002006,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928979,Downtown Seattle,1.0,10002006,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491928999,Downtown Seattle,1.0,10002005,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491929019,Downtown Seattle,1.0,10002005,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491929029,Downtown Seattle,1.0,10002006,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491929039,Downtown Seattle,1.0,10002005,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491929049,Downtown Seattle,1.0,10002006,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491929149,Downtown Only,1.0,10002019,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491929159,Downtown Seattle,1.0,10002005,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491929169,Downtown Seattle,1.0,10002005,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491929179,Downtown Seattle,1.0,10002005,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491929189,Downtown Seattle,1.0,10002006,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491929199,Downtown Seattle,1.0,10002005,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491929259,Downtown Only,0.0,21002013,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491929579,Downtown Only,0.0,21002013,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491929589,Downtown Only,0.0,21002013,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100028,491929599,Downtown Seattle,1.0,20013011,13,Seattle Pacific - Downtown Seattle,3,FDB71A,Seattle Pacific - Downtown Seattle
100028,491929609,Downtown Seattle,1.0,20013011,13,Seattle Pacific - Downtown Seattle,3,FDB71A,Seattle Pacific - Downtown Seattle
100028,491929619,Downtown Seattle,1.0,20013011,13,Seattle Pacific - Downtown Seattle,3,FDB71A,Seattle Pacific - Downtown Seattle
100028,491929629,Downtown Seattle,1.0,20013011,13,Seattle Pacific - Downtown Seattle,3,FDB71A,Seattle Pacific - Downtown Seattle
100028,491929639,Downtown Seattle,1.0,20013011,13,Seattle Pacific - Downtown Seattle,3,FDB71A,Seattle Pacific - Downtown Seattle
100028,491929649,Downtown Seattle,1.0,20013011,13,Seattle Pacific - Downtown Seattle,3,FDB71A,Seattle Pacific - Downtown Seattle
100028,491929689,Downtown Seattle,1.0,20013011,13,Seattle Pacific - Downtown Seattle,3,FDB71A,Seattle Pacific - Downtown Seattle
100028,491929699,Downtown Seattle,1.0,20013011,13,Seattle Pacific - Downtown Seattle,3,FDB71A,Seattle Pacific - Downtown Seattle
100028,491929709,Downtown Seattle,1.0,20013011,13,Seattle Pacific - Downtown Seattle,3,FDB71A,Seattle Pacific - Downtown Seattle
100028,491929719,Downtown Seattle,1.0,20013011,13,Seattle Pacific - Downtown Seattle,3,FDB71A,Seattle Pacific - Downtown Seattle
100028,491929729,Downtown Seattle,1.0,20013011,13,Seattle Pacific - Downtown Seattle,3,FDB71A,Seattle Pacific - Downtown Seattle
100028,491929739,Downtown Seattle,1.0,20013011,13,Seattle Pacific - Downtown Seattle,3,FDB71A,Seattle Pacific - Downtown Seattle
100028,491929749,Downtown Seattle,1.0,20013011,13,Seattle Pacific - Downtown Seattle,3,FDB71A,Seattle Pacific - Downtown Seattle
100028,491929759,Downtown Seattle,1.0,20013011,13,Seattle Pacific - Downtown Seattle,3,FDB71A,Seattle Pacific - Downtown Seattle
100028,491929769,Downtown Seattle,1.0,20013011,13,Seattle Pacific - Downtown Seattle,3,FDB71A,Seattle Pacific - Downtown Seattle
100028,491929779,Downtown Seattle,1.0,20013011,13,Seattle Pacific - Downtown Seattle,3,FDB71A,Seattle Pacific - Downtown Seattle
100028,491929839,Downtown Seattle,1.0,20013011,13,Seattle Pacific - Downtown Seattle,3,FDB71A,Seattle Pacific - Downtown Seattle
100028,491929869,Downtown Seattle,1.0,20013011,13,Seattle Pacific - Downtown Seattle,3,FDB71A,Seattle Pacific - Downtown Seattle
100028,491929889,Downtown Seattle,1.0,20013011,13,Seattle Pacific - Downtown Seattle,3,FDB71A,Seattle Pacific - Downtown Seattle
100028,491929919,Downtown Seattle,1.0,20013011,13,Seattle Pacific - Downtown Seattle,3,FDB71A,Seattle Pacific - Downtown Seattle
100028,491929979,Downtown Seattle,1.0,20013011,13,Seattle Pacific - Downtown Seattle,3,FDB71A,Seattle Pacific - Downtown Seattle
100028,491930049,Seattle Pacific University Seattle Center W,0.0,11013013,13,Seattle Pacific - Downtown Seattle,3,FDB71A,Seattle Pacific - Downtown Seattle
100089,491930059,W Queen Anne Seattle Center W,1.0,10002017,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100028,491930069,Seattle Pacific University Seattle Center W,0.0,11013013,13,Seattle Pacific - Downtown Seattle,3,FDB71A,Seattle Pacific - Downtown Seattle
100028,491930099,Seattle Pacific University Seattle Center W,0.0,11013013,13,Seattle Pacific - Downtown Seattle,3,FDB71A,Seattle Pacific - Downtown Seattle
100089,491947819,Downtown Seattle,1.0,10002005,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100089,491948619,Downtown Seattle,1.0,10002005,2,West Queen Anne - Downtown Seattle - Madrona Park,3,FDB71A,West Queen Anne - Downtown Seattle - Madrona Park
100229,493001919,Downtown Seattle Greenwood,1.0,20005010,5,Shoreline CC - Greenwood - Seattle,3,FDB71A,Shoreline CC - Greenwood - Seattle
100229,493217449,Downtown Seattle Greenwood,1.0,20005010,5,Shoreline CC - Greenwood - Seattle,3,FDB71A,Shoreline CC - Greenwood - Seattle
100259,534486249,University District Roosevelt,1.0,20067004,67,Northgate - Roosevelt - University District,3,FDB71A,Northgate - Roosevelt - University District
100259,534486289,University District Roosevelt,1.0,20067004,67,Northgate - Roosevelt - University District,3,FDB71A,Northgate - Roosevelt - University District
100259,534486539,University District Roosevelt,1.0,20067004,67,Northgate - Roosevelt - University District,3,FDB71A,Northgate - Roosevelt - University District
100259,534487529,University District Roosevelt,1.0,20067004,67,Northgate - Roosevelt - University District,3,FDB71A,Northgate - Roosevelt - University District
100259,534487949,University District Roosevelt,1.0,20067004,67,Northgate - Roosevelt - University District,3,FDB71A,Northgate - Roosevelt - University District
100259,534488689,University District Roosevelt,1.0,20067004,67,Northgate - Roosevelt - University District,3,FDB71A,Northgate - Roosevelt - University District
100259,534488849,University District Roosevelt,1.0,20067004,67,Northgate - Roosevelt - University District,3,FDB71A,Northgate - Roosevelt - University District
100259,534505279,University District Roosevelt,1.0,20067004,67,Northgate - Roosevelt - University District,3,FDB71A,Northgate - Roosevelt - University District
100259,534514689,Northgate Station Roosevelt Station,0.0,11067005,67,Northgate - Roosevelt - University District,3,FDB71A,Northgate - Roosevelt - University District
100259,534514719,University District Roosevelt,1.0,20067004,67,Northgate - Roosevelt - University District,3,FDB71A,Northgate - Roosevelt - University District
100259,534514739,Northgate Station Roosevelt Station,0.0,11067005,67,Northgate - Roosevelt - University District,3,FDB71A,Northgate - Roosevelt - University District
100259,534514779,University District Roosevelt,1.0,20067004,67,Northgate - Roosevelt - University District,3,FDB71A,Northgate - Roosevelt - University District
100259,534514829,Northgate Station Roosevelt Station,0.0,11067005,67,Northgate - Roosevelt - University District,3,FDB71A,Northgate - Roosevelt - University District
100259,534514879,Northgate Station Roosevelt Station,0.0,11067005,67,Northgate - Roosevelt - University District,3,FDB71A,Northgate - Roosevelt - University District
100259,534514889,University District Roosevelt,1.0,20067004,67,Northgate - Roosevelt - University District,3,FDB71A,Northgate - Roosevelt - University District
100259,534515059,Northgate Station Roosevelt Station,0.0,11067005,67,Northgate - Roosevelt - University District,3,FDB71A,Northgate - Roosevelt - University District
100259,534515099,University District Roosevelt,1.0,20067004,67,Northgate - Roosevelt - University District,3,FDB71A,Northgate - Roosevelt - University District
100259,534515119,Northgate Station Roosevelt Station,0.0,11067005,67,Northgate - Roosevelt - University District,3,FDB71A,Northgate - Roosevelt - University District
100259,534515139,Northgate Station Roosevelt Station,0.0,11067005,67,Northgate - Roosevelt - University District,3,FDB71A,Northgate - Roosevelt - University District
100259,534515149,University District Roosevelt,1.0,20067004,67,Northgate - Roosevelt - University District,3,FDB71A,Northgate - Roosevelt - University District
100259,534515279,University District Roosevelt,1.0,20067004,67,Northgate - Roosevelt - University District,3,FDB71A,Northgate - Roosevelt - University District
100259,534515349,University District Roosevelt,1.0,20067004,67,Northgate - Roosevelt - University District,3,FDB71A,Northgate - Roosevelt - University District
100259,534515359,Northgate Station Roosevelt Station,0.0,11067005,67,Northgate - Roosevelt - University District,3,FDB71A,Northgate - Roosevelt - University District
100259,534515369,University District Roosevelt,1.0,20067004,67,Northgate - Roosevelt - University District,3,FDB71A,Northgate - Roosevelt - University District
100259,534515419,Northgate Station Roosevelt Station,0.0,11067005,67,Northgate - Roosevelt - University District,3,FDB71A,Northgate - Roosevelt - University District
